,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1128,North York,Downsview,43.7616313,-79.52099940000002,Dollarama,43.758177,-79.51967900000001,Shop & Service
1129,North York,Downsview,43.7616313,-79.52099940000002,Driftwood community centre,43.765679595630225,-79.51970643195256,Outdoors & Recreation
1130,North York,Downsview,43.7616313,-79.52099940000002,Planet Fitness,43.757538000000004,-79.51961,Outdoors & Recreation
1131,Central Toronto,Lawrence Park,43.7280205,-79.3887901,Lawrence Park Ravine,43.726963039137544,-79.39438246708775,Outdoors & Recreation
1132,Central Toronto,Lawrence Park,43.7280205,-79.3887901,Zodiac Swim School,43.728532057654384,-79.3828602612317,Professional & Other Places
1133,Central Toronto,Lawrence Park,43.7280205,-79.3887901,TTC Bus #162 - Lawrence-Donway,43.72802605799448,-79.38280527753858,Travel & Transport
1134,Central Toronto,Roselawn,43.7116948,-79.41693559999999,Rosalind's Garden Oasis,43.71218888050602,-79.41197784736923,Outdoors & Recreation
1135,Central Toronto,Roselawn,43.7116948,-79.41693559999999,Havergal College,43.712108,-79.41168,Arts & Entertainment
1136,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000002,195 Jane Rocket,43.672334850841,-79.49263389979957,Travel & Transport
1137,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000002,High Park Brewery,43.669903000000005,-79.48343,Nightlife Spot
1138,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000002,Welcome Food Mart,43.66970140136458,-79.48349146580819,Shop & Service
1139,York,"Runnymede, The Junction North",43.67318529999999,-79.48726190000002,Starving Artist,43.66986,-79.48311,Food
1140,York,Weston,43.706876,-79.51818840000001,Elm Park,43.70613889238497,-79.51586870967137,Outdoors & Recreation
1141,York,Weston,43.706876,-79.51818840000001,Olympic convenience store,43.704486039559214,-79.5157893338409,Shop & Service
1142,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Kairali,43.75491473929184,-79.27694504646365,Food
1143,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Kim Kim restaurant,43.75383283792732,-79.27661122245037,Food
1144,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Karaikudi Chettinad South Indian Restaurant,43.756041539453136,-79.27627591942013,Food
1145,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Big Al's Pet Supercentre,43.759278944115955,-79.27832544749344,Shop & Service
1146,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Pho Vietnam,43.75777030564719,-79.27857193068989,Food
1147,Scarborough,"Dorset Park, Wexford Heights, Scarborough Town Centre",43.7574096,-79.27330400000002,Scarborough LRT,43.75646495188919,-79.2721939086914,Travel & Transport
1148,North York,York Mills West,43.7527583,-79.4000493,Kitchen Food Fair,43.751297901387304,-79.40139340223642,Shop & Service
1149,North York,York Mills West,43.7527583,-79.4000493,Tournament Park,43.75125720420174,-79.39971685409544,Outdoors & Recreation
1150,Central Toronto,Davisville North,43.7127511,-79.3901975,Sherwood Park,43.71655100307589,-79.38777567141624,Outdoors & Recreation
1151,Central Toronto,Davisville North,43.7127511,-79.3901975,Summerhill Market North,43.7154991491069,-79.39288125988016,Shop & Service
1152,Central Toronto,Davisville North,43.7127511,-79.3901975,Homeway Restaurant & Brunch,43.712641203974435,-79.39155655199943,Food
1153,Central Toronto,Davisville North,43.7127511,-79.3901975,Winners,43.713236064132516,-79.3938728363979,Shop & Service
1154,Central Toronto,Davisville North,43.7127511,-79.3901975,Best Western Roehampton Hotel & Suites,43.7088783,-79.3908798,Travel & Transport
1155,Central Toronto,Davisville North,43.7127511,-79.3901975,Subway,43.7084743635371,-79.39067425664052,Food
1156,Central Toronto,Davisville North,43.7127511,-79.3901975,Gym,43.71312601210132,-79.39353747528044,Outdoors & Recreation
1157,Central Toronto,Davisville North,43.7127511,-79.3901975,Sherwood Off-leash Dog Park,43.715711097005595,-79.39011782200484,Outdoors & Recreation
1158,Central Toronto,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000002,Kay Gardner Beltline Trail,43.69844583557453,-79.40687298774718,Outdoors & Recreation
1159,Central Toronto,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000002,Forest Hill Road Park,43.69794474434431,-79.4066047668457,Outdoors & Recreation
1160,Central Toronto,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000002,Nikko Sushi Japenese Restaurant,43.700443369880006,-79.40795690464067,Food
1161,Central Toronto,"Forest Hill North & West, Forest Hill Road Park",43.6969476,-79.41130720000002,Oliver jewelry,43.700373602678255,-79.40764377846679,Shop & Service
1162,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Lithuania Park,43.65866665347042,-79.46303844451904,Outdoors & Recreation
1163,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,nodo,43.66530332162751,-79.46562068004896,Food
1164,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Hole in the Wall,43.66529624102518,-79.46511783107383,Nightlife Spot
1165,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Indie Alehouse,43.66547472315273,-79.46528973047275,Food
1166,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Flea,43.665258286011984,-79.462867677381,Shop & Service
1167,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,SMASH,43.6654962550784,-79.46553722469592,Shop & Service
1168,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,ARTiculations,43.6655499084009,-79.46719380367311,Shop & Service
1169,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,famous last words,43.665181,-79.468471,Nightlife Spot
1170,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Mjölk,43.66543243668563,-79.46796194112322,Shop & Service
1171,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction City Music Hall,43.66533428942122,-79.46625298427486,Arts & Entertainment
1172,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,The Beet Organic Café,43.66533965738967,-79.46713655678532,Food
1173,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Playa Cabana Cantina,43.665315025633404,-79.46554803042925,Food
1174,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Tim & Sue's No Frills,43.664243,-79.468643,Shop & Service
1175,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Isaan Der,43.665310999999996,-79.468078,Food
1176,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Pandemonium,43.665532862507604,-79.46693103427353,Shop & Service
1177,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Silk,43.66529073542964,-79.46623843808621,Food
1178,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Cool Hand of a Girl,43.66541017820661,-79.46282167660381,Food
1179,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,ROUX,43.665418147198665,-79.46239204687215,Food
1180,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Grill,43.66521011890175,-79.46846083483024,Food
1181,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Dollarama,43.665791999999996,-79.465906,Shop & Service
1182,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Pascal's Baguette & Bagels,43.665426000000004,-79.466176,Food
1183,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Food
1184,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,A&W,43.66552,-79.464731,Food
1185,West Toronto,"High Park, The Junction South",43.6616083,-79.46476329999999,La Revolucion,43.66546024899212,-79.46430756434131,Food
1186,Etobicoke,Westmount,43.696319,-79.53224240000002,Mayflower Chinese Food,43.692753156665106,-79.53156594082111,Food
1187,Etobicoke,Westmount,43.696319,-79.53224240000002,Starbucks,43.696338,-79.53339799999999,Food
1188,Etobicoke,Westmount,43.696319,-79.53224240000002,Pizza Hut,43.69643127748791,-79.53323325309889,Food
1189,Etobicoke,Westmount,43.696319,-79.53224240000002,Subway,43.69292687319965,-79.5314711469564,Food
1190,Etobicoke,Westmount,43.696319,-79.53224240000002,Pizza Nova,43.69281687469844,-79.53156995754804,Food
1191,Etobicoke,Westmount,43.696319,-79.53224240000002,2 Bros Cuisine,43.69249918005648,-79.53169763088226,Food
1192,Etobicoke,Westmount,43.696319,-79.53224240000002,Dixon & Royal York,43.70001307201072,-79.53440797155301,Travel & Transport
1193,Etobicoke,Westmount,43.696319,-79.53224240000002,Dollarama,43.691945000000004,-79.531593,Shop & Service
1194,Scarborough,"Wexford, Maryvale",43.7500715,-79.2958491,Crown Pastries,43.746097999999996,-79.293142,Food
1195,Scarborough,"Wexford, Maryvale",43.7500715,-79.2958491,Wexford Restaurant,43.746030044597205,-79.29384330907153,Food
1196,Scarborough,"Wexford, Maryvale",43.7500715,-79.2958491,Frank's Smoke Shop,43.74589,-79.29494,Shop & Service
1197,Scarborough,"Wexford, Maryvale",43.7500715,-79.2958491,Sequoia Lounge,43.74564498729392,-79.29573737087404,Food
1198,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,Tov-Li,43.78421369713337,-79.44609771646198,Food
1199,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,Shoppers Drug Mart,43.784847,-79.446028,Shop & Service
1200,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,RBC Royal Bank,43.78389412052615,-79.44660281892959,Shop & Service
1201,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,Dollarama,43.78467,-79.44666959999999,Shop & Service
1202,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,Tim Hortons,43.7809395,-79.4442308,Food
1203,North York,"Willowdale, Willowdale West",43.7827364,-79.4422593,Price Chopper,43.783237418498096,-79.44633923214606,Shop & Service
1204,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Barreworks,43.71407030751952,-79.40010911522094,Outdoors & Recreation
1205,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Starbucks,43.71559,-79.40045,Food
1206,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,C'est Bon,43.71678474928588,-79.40040634837081,Food
1207,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Uncle Betty's Diner,43.7144524368588,-79.40009057656115,Food
1208,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,lululemon,43.7134783384539,-79.4000817882245,Shop & Service
1209,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Civello Salon,43.715110934974525,-79.40030409940266,Shop & Service
1210,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Sushi Shop,43.713861,-79.400093,Food
1211,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Nailsense,43.71746731916718,-79.40065341489495,Shop & Service
1212,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Tio's Urban Mexican,43.71463,-79.4,Food
1213,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,A&W,43.715149,-79.39994399999999,Food
1214,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Sporting Life,43.71627717160474,-79.40024796918705,Shop & Service
1215,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Tim Hortons,43.71489400011397,-79.3997758626938,Food
1216,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,GAP,43.71544977487359,-79.40008916661074,Shop & Service
1217,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Second Cup,43.714583000256965,-79.40011973797179,Food
1218,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,St. Clements - Yonge Parkette,43.712061795478746,-79.40425523454469,Outdoors & Recreation
1219,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,The Captain’s Boil,43.715789,-79.400187,Food
1220,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Pet Valu,43.71412602510993,-79.39997509672806,Shop & Service
1221,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Budget Car & Truck Rental,43.718478999999995,-79.401165,Travel & Transport
1222,Central Toronto,"North Toronto West, Lawrence Park",43.7153834,-79.40567840000001,Summer's Best Fruits & Flowers,43.713767,-79.39986999999999,Shop & Service
1223,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Ezra's Pound,43.675152833230285,-79.40585846415303,Food
1224,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Roti Cuisine of India,43.67461834990478,-79.40824866273744,Food
1225,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Live Organic Food Bar,43.67505287052668,-79.40671518307245,Food
1226,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Madame Boeuf And Flea,43.67524,-79.40661999999999,Food
1227,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Big Crow,43.67589607649128,-79.40368028354095,Food
1228,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Creeds Coffee Bar,43.674100208558855,-79.41083780404273,Food
1229,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Toronto Archives,43.67644734460629,-79.40750861881347,Arts & Entertainment
1230,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Dish Cooking Studio,43.67406646467061,-79.4107635453081,Food
1231,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Jean Sibelius Square,43.67142628683921,-79.40883090368688,Outdoors & Recreation
1232,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Fet Zun,43.675146999999996,-79.406346,Food
1233,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Krispy Kreme Doughnut Cafe,43.674732,-79.40773,Food
1234,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,The Annex Hodgepodge,43.674975198818274,-79.40654256081908,Food
1235,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Haute Coffee,43.67581790212793,-79.40279309076072,Food
1236,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Pour House,43.675640867179204,-79.40382084040044,Nightlife Spot
1237,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Subway,43.67507058896201,-79.40687736441805,Food
1238,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,LCBO,43.67534443172657,-79.40532725232431,Shop & Service
1239,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Martino's Pizza,43.67555992434719,-79.40355789179394,Food
1240,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Tim Hortons,43.67579963362535,-79.40353178302756,Food
1241,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Subway,43.67565048051127,-79.41025463558195,Food
1242,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Shoppers Drug Mart,43.674959,-79.407986,Shop & Service
1243,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,First And Last Coffee Shop,43.67432,-79.40945,Food
1244,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,The Kitchen Table,43.675769926044026,-79.40274571977142,Shop & Service
1245,Central Toronto,"The Annex, North Midtown, Yorkville",43.6727097,-79.40567840000001,Davenport Garden Centre,43.67585107911928,-79.40189365208659,Shop & Service
1246,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,Offleash Dog Trail - High Park,43.645485430697185,-79.4587469100952,Outdoors & Recreation
1247,West Toronto,"Parkdale, Roncesvalles",43.6489597,-79.456325,The Chocolateria,43.64992822697901,-79.45043667719423,Food
